name,x,y,z,yaw,pitch,roll
frame000121.png,11.3696549241892,-3.711165690068919,1.686964342227627,-112.171378011134,89.64434193786195,-32.66454282653712
frame000122.png,11.28238636587357,-3.991362154482966,1.698847711387866,-113.1221534692569,89.63745914083367,-35.39104978020709
frame000123.png,11.09049104494399,-4.208593790531726,1.697795930335011,-102.3252452799102,89.53895909124122,-25.70666644070746
frame000124.png,10.97023522345584,-4.477578586844986,1.716736312170223,-106.6019156933177,89.59452744175648,-32.04354877182653
frame000125.png,10.87894503605354,-4.750526814423795,1.716692374975477,-108.4826949301179,89.69926768420633,-36.2537253549828
frame000126.png,10.72261352522563,-4.910207262685698,1.722369416201164,-91.34844306136203,89.64787893566194,-20.47131614755489
frame000127.png,10.63252188868057,-5.056903243175774,1.72238912606555,-92.59163598067339,89.72455598736981,-22.73486059108838
frame000128.png,10.54707251614793,-5.367432249307839,1.739052741226595,-125.6040665092329,89.69972101891503,-56.57284753274238
frame000129.png,10.36447499377975,-5.585507380982498,1.728815404753668,-103.8276529986263,89.65872874630065,-35.41646061928687
frame000130.png,10.2002416355503,-5.803196168431484,1.730734123198482,-109.0345276823526,89.66645669245182,-41.23652930841143
frame000131.png,10.05227590512698,-6.150117193918369,1.747527974829604,-121.7329396855027,89.57495975270797,-53.97824069162618
frame000132.png,9.832676799397145,-6.258281659107604,1.755591091983712,-90.11104637242235,89.58462456396045,-22.96223835628505
frame000133.png,9.701055328031423,-6.580969885977527,1.774688698221513,-130.0649665770717,89.6045368077864,-63.52926196143233
frame000134.png,9.538078506158575,-6.809287541581964,1.763012720020915,-114.6313529800681,89.66352692689996,-48.7058284124998
frame000135.png,9.369936397304599,-6.889733565594293,1.762107912462587,-95.27800179796793,89.67043440943762,-29.94973364156697
frame000136.png,9.217932680650765,-7.005004603505521,1.76345306293084,-108.8254884118584,89.67285957998794,-44.97622968378169
frame000137.png,8.952203773289662,-7.119879394581021,1.766055356343331,-99.95143284986916,89.65732837916853,-38.24851425699099
frame000138.png,8.743999515011883,-7.191471871796778,1.771778369115976,-96.05827003111736,89.66791692773829,-34.67501939198122
frame000139.png,8.553677227797984,-7.36897044282127,1.782643790202149,-113.6928999774052,89.6153123412157,-51.94602203256862
frame000140.png,8.289310130193201,-7.451426855172128,1.796444049666206,-98.64195855755948,89.5839252267978,-35.75857327524376
frame000141.png,8.090236072129551,-7.608644078819919,1.810457162941294,-114.3114685982325,89.62251255678368,-50.38650599129657
frame000142.png,7.87070530464126,-7.740007353992787,1.830443109375266,-109.532711547677,89.6534989762494,-45.24444783056802
frame000143.png,7.669473888526352,-7.860263114338135,1.847055783832004,-111.6449755790792,89.64629743205859,-46.97030525763621
frame000144.png,7.366066770017854,-7.984936767859697,1.855507687322743,-114.792575585427,89.67834480859163,-50.46564797157859
frame000145.png,7.07838098704126,-8.054759540159633,1.854096554094871,-126.92261905257,89.72020205678764,-62.65930582596884
frame000146.png,6.774837140806691,-8.171336191453822,1.87349288253552,-120.1066231656695,89.71957060415851,-56.5179003810867
frame000147.png,6.428219826388637,-8.220854695795962,1.887795524949721,-106.8488839612865,89.69267741010624,-43.92206430811228
frame000148.png,6.118396158661215,-8.375987842431677,1.930755819508969,-124.2881848753703,89.69394691351413,-62.18920665957518
frame000149.png,5.796836875839131,-8.392807702003855,1.931979393705584,-95.1288386294566,89.67616104273594,-33.94501017524134
frame000150.png,5.540854322920618,-8.485687727315835,1.944109830195188,-122.4174364309427,89.75658390039382,-62.62599102825565
frame000151.png,5.31052154903753,-8.574474337218133,1.962490668601904,-117.9898976981962,89.82917150875997,-61.63969025091288
frame000152.png,5.037054419819556,-8.560343101638287,1.972583557493597,-85.95182893858782,89.75524623315881,-31.87354808947283
frame000153.png,4.75907209735314,-8.683046182064727,1.988654433059667,-115.8265748103689,89.7670509115471,-65.23150239701533
frame000154.png,4.473166915814373,-8.641841103272212,1.977999897277295,-59.88349124555422,89.74386683074975,-15.25682614543373
frame000155.png,4.24126010853938,-8.648723134235492,1.98186873027943,-58.84831360167343,89.77293963676536,-18.46816176323556
frame000156.png,4.024071252464726,-8.726394158483179,2.008276926627548,-54.27308024310044,89.80325068256474,-17.90539355868864
frame000157.png,3.826907303913991,-8.714226719973299,2.014609854449988,-44.60428160077852,89.66004110930292,-9.529393077541547
frame000158.png,3.580061835147341,-8.778519201851193,2.027750635844562,-56.56567285303105,89.64953026706068,-22.22426114040091
frame000159.png,3.367115699817534,-8.87704654700188,2.044473730766197,-54.88331273267429,89.65875588373278,-21.49812869521427
frame000160.png,3.122819884652497,-8.855881429411475,2.052825328377046,-51.68657825105146,89.5903855413076,-18.99835244181491
frame000161.png,2.874962489700167,-8.87444838687378,2.050217229994894,-56.20253926731192,89.65699815643202,-24.18618943284237
frame000162.png,2.561292924016735,-8.981457340744223,2.073469419494799,-68.07103255016719,89.6187267791238,-36.41837424728146
frame000163.png,2.272122661883368,-8.956177472478364,2.076965163401716,-53.10208546861337,89.54718052090523,-21.65000887909362
frame000164.png,2.027603068962198,-9.028644760997969,2.082077351366421,-58.27978167459555,89.61564495784346,-27.13372597962294
frame000165.png,1.762101488183124,-9.144533949468551,2.097728673744421,-65.79105648596826,89.63083568811921,-35.10775716169535
frame000166.png,1.461317583785445,-9.173198792029565,2.097343118120092,-61.05524273297154,89.56754112774119,-30.30822124125383
frame000167.png,1.226430193070136,-9.250149712336873,2.118893138357103,-63.12747467921258,89.66364348007298,-32.5571383729197
frame000168.png,0.9883506617372158,-9.371067902796099,2.129499052562123,-72.44223042253796,89.69391310718285,-42.56022844222663
frame000169.png,0.7332441757933585,-9.364582774160477,2.148012386999606,-53.43149221399885,89.5980192219217,-23.34284197429258
frame000170.png,0.466161724866593,-9.525090994122607,2.164451413411663,-70.55841144983694,89.60437058845798,-40.55666892224797
frame000171.png,0.2369704145558256,-9.651256191223823,2.155251808267812,-58.70467338032164,89.63363170336761,-28.6233902444579
frame000172.png,3.893159063350105e-002,-9.686840543261955,2.187392029759893,-53.47559060248965,89.66368318655537,-23.84984858725211
frame000173.png,-0.1503248237409043,-9.799670381399064,2.216568881030927,-62.81989996120088,89.65574845845214,-33.83784984745699
frame000174.png,-0.3129824433042145,-9.948955163539434,2.240601535269752,-58.98726751175514,89.68647343396668,-30.6485962354759
frame000175.png,-0.4766457219732052,-10.02188340837871,2.154933611570265,-53.73501911632727,89.69134888897435,-25.57872264509878
frame000176.png,-0.6550895222067714,-10.1184381571576,2.154356841312949,-53.66010737654823,89.67040689962933,-25.90802989139474
frame000177.png,-0.8744958476164326,-10.29409834388699,2.184319518647704,-65.86131380292436,89.66186488349096,-38.4685834876802
frame000178.png,-1.069608558327051,-10.3671226956259,2.173091122631094,-53.98353066637908,89.63719929213875,-27.24184241884727
frame000179.png,-1.323289509141629,-10.47055379759569,2.192491828687487,-58.54420326407286,89.61861792119767,-33.25320634247136
frame000180.png,-1.567324417127646,-10.63148252513646,2.22358546676374,-61.01171722291519,89.6216105170852,-37.17518816760571
frame000181.png,-1.790695419520994,-10.74063021104595,2.212512101952361,-51.22775712468972,89.62203437134801,-28.57395752996135
frame000182.png,-2.006962973192289,-10.80289386185976,2.227693706620067,-43.98924174100428,89.58789352282496,-23.49170290905641
frame000183.png,-2.248008305260879,-10.97753672679107,2.251566358677924,-63.92608229256313,89.64570353071501,-44.54736161760106
frame000184.png,-2.456604495396042,-11.16532034741993,2.252950225917339,-51.41217345565565,89.71087938618219,-32.48589882461028
frame000185.png,-2.734147059501612,-11.28985053504288,2.261277926957732,-52.70761552557314,89.59041913317191,-34.43893736938778
frame000186.png,-3.004099138471863,-11.55306053398604,2.285374712964931,-66.73222868983564,89.60640697205011,-49.15574281006261
frame000187.png,-3.296283101447204,-11.66860783373011,2.275363751468367,-54.18715538007535,89.54333682327005,-37.29645060140773
frame000188.png,-3.568704417603385,-11.77316317381606,2.291814149213871,-52.54330081831834,89.5784470971666,-36.32931336774743
frame000189.png,-3.871884728255922,-11.88371857332753,2.321390710960169,-49.2551244848568,89.5367426156279,-33.71978982751293
frame000190.png,-4.175187411111362,-11.72920989861484,2.303626021122437,-41.76016985103774,89.40559299377033,-27.23192839553048
frame000191.png,-4.464136444616756,-11.59765625554851,2.322027807345676,-41.30718084613918,89.40466592877108,-29.37391202753307
frame000192.png,-4.681322502218347,-11.42487576231199,2.305718449790658,-31.25128034713543,89.50431366936913,-26.04717557393088
frame000193.png,-4.929035743663118,-11.25761792197264,2.311910704360161,-31.48901316457232,89.48357488877686,-31.49959734321563
frame000194.png,-5.258948652786235,-11.18938356999113,2.342238238547612,-51.85758775120487,89.5230984068975,-54.45172779127729
frame000195.png,-5.345801215450462,-10.68349918096919,2.243097998180906,-23.42486755272179,89.38571115270854,-26.78733223411134
frame000196.png,-5.621950917529191,-10.43474317933287,2.244356028580752,-51.03320283188406,89.46249910141262,-54.77696810288909
frame000197.png,-5.839036775887438,-10.19186689084675,2.235491653746946,-46.68438157328226,89.52462880402504,-50.75514221578784
frame000198.png,-6.211516663338302,-10.0078671814528,2.285102917074698,-67.62483831597443,89.48529578437019,-71.80560888054619
frame000199.png,-6.366749152142415,-9.640182017576503,2.267420407400492,-48.55495893463855,89.59575678089207,-53.44311714064848
frame000200.png,-6.5875685374813,-9.363380151937392,2.267539058825827,-73.88410033890824,89.56880920035316,-78.87246294429121
frame000201.png,-6.761896865587495,-8.957386741016789,2.290659048416686,-65.93064267081346,89.6017475464857,-72.18144668104553
frame000202.png,-6.969801144718806,-8.670012657461587,2.28254901430754,-85.62175808099653,89.51847228254219,-93.2976035090922
frame000203.png,-7.151383676842236,-8.349721720955595,2.301544164244672,-81.16584240964035,89.58273232607863,-91.71905558287388
frame000204.png,-7.351182818625768,-7.958210606527831,2.290293268743278,-74.96012964780496,89.49669884118997,-86.82011417036765
frame000205.png,-7.529070337653812,-7.631030053910904,2.309477044167012,-83.65312682774994,89.63140444946174,-98.23647586244682
frame000206.png,-7.679584558024906,-7.305042151099402,2.28983997808345,-86.60234593789336,89.66331222833035,-102.5891169561805
frame000207.png,-7.760309450944222,-6.904636056413699,2.286571857470234,-83.76951971168064,89.70404775628191,-102.1955922347418
frame000208.png,-7.778241401006044,-6.592567313888002,2.271155960928765,-75.22640725572469,89.75298447202339,-95.26877938971988
frame000209.png,-7.893022557822375,-6.389281900284987,2.289228716087776,-91.06512226220011,89.75439274956653,-112.0086825979463
frame000210.png,-7.909516894342298,-6.140129239945681,2.307049574990059,-89.63857836412949,89.80916372294627,-111.4297281084879
frame000211.png,-7.96597515794805,-5.88747258146749,2.299985464615476,-96.25598146569997,89.72776887243037,-118.8715983383673
frame000212.png,-8.082962985626498,-5.572578890829917,2.323150466476442,-101.4977687913295,89.74453420211997,-125.8638209197179
frame000213.png,-8.054712828234553,-5.260268215853104,2.307871885678291,-99.14705330061909,89.84403483754801,-126.0042368814593
frame000214.png,-8.129103966183814,-4.933700228500269,2.312645549823583,-91.35981770530032,89.76486293705464,-121.629065127792
frame000215.png,-8.087917526339403,-4.59026764318964,2.301174828879159,-43.75195228133175,89.9066450604971,-76.21264379916747
frame000216.png,-8.20876540839207,-4.174513399855315,2.304875519684637,-46.206944528287,89.78235869103347,-79.52449043666444
frame000217.png,-8.195813414805986,-3.756774268965966,2.310388586451919,-14.24619017000607,89.87581935883424,-48.40876968473569
frame000218.png,-8.235105144974984,-3.408495909118,2.301675617357076,-41.43520039337511,89.87862653515613,-76.07188584552968
frame000219.png,-8.24472405818536,-2.982146631827267,2.29503461806702,-5.739910943619753,89.81918366097322,-41.09683552256698
frame000220.png,-8.32945390772074,-2.573739069809625,2.294380151506709,-37.66045275900236,89.79176496846256,-73.21791118849869
frame000221.png,-8.329276177273025,-2.156753564345738,2.296120306434621,2.673431944850717,89.77216603271853,-33.45832979547348
frame000222.png,-8.405080996356817,-1.745929545496119,2.286169210676357,-16.04430470509018,89.74195869543519,-52.36034310558459
frame000223.png,-8.407832898485843,-1.336263181406486,2.270152346687939,-0.3730693715060047,89.72323776555007,-36.66302296617931
frame000224.png,-8.540700017160852,-0.9830746598138069,2.272926343785009,-32.57935800275514,89.7020929146793,-68.85021627482166
frame000225.png,-8.575663070760108,-0.6171445789445529,2.290359951087664,-17.72268543306908,89.75640457173326,-54.18406101208592
frame000226.png,-8.613290765915309,-0.3311651457807021,2.280775937259393,-17.63644433478615,89.79600732283373,-53.95362922306249
frame000227.png,-8.674583719714207,-7.013906723724972e-002,2.28624899294789,-22.40197131232813,89.8018986746697,-59.5292813861411
frame000228.png,-8.691958884204041,0.1239205369154925,2.26755190897978,0.74093397087082,89.78568485643139,-36.41569105981579
frame000229.png,-8.921395155033373,0.3826157822719471,2.277673667874715,-40.69459919750208,89.67359698674782,-77.69879129440984
frame000230.png,-8.9993099742059,0.705407554255284,2.289659062534553,-14.86539315309389,89.70884956345064,-51.71676864032882
frame000231.png,-9.275669637569202,1.003333168704827,2.298433495010078,-42.84544578997026,89.64893659520884,-79.74013693003397
frame000232.png,-9.557295735813899,1.229403239922894,2.289574028170066,-31.56586965746651,89.76497127487903,-69.31860500766521
frame000325.png,-12.47208563323597,13.88493644474086,2.324560407538852,-101.1188850815667,89.59965818290743,156.5559695580158
frame000326.png,-12.66691341253624,14.01973821922327,2.23867083553532,-69.0486438020189,89.29945620927984,177.2234508218935
frame000327.png,-12.88560318203706,14.09072799296983,2.229924974542934,-96.40924382819854,89.67884702395109,146.5072530439151
frame000334.png,-12.98124460012876,14.19635648061954,2.375414213567797,-46.99658533554521,89.51309074423591,-161.1735525626126
frame000335.png,-13.22939073623688,14.26220145977958,2.383409824406368,-63.74692706398229,89.24563987235274,-177.0399446786673
frame000336.png,-13.53139686664203,14.46999631327608,2.432497005300136,-42.41846563487192,89.51111542998623,-156.1137631816148
frame000337.png,-13.44834258524502,14.30916041969358,2.532494151217799,-51.65408806450299,89.50768998107878,-166.2477719837241
frame000338.png,-13.35899779724336,14.20439965785405,2.531822479146175,-41.68844714519479,89.54322377555647,-157.270004598097
frame000339.png,-13.36647652465232,13.87178749286203,2.542332995777407,-75.38984185365057,89.48049674212275,168.5569598300589
frame000340.png,-13.32091328459268,13.45642990260433,2.550881937208926,-74.78902496322421,89.54725329241484,169.159839719318
frame000341.png,-13.30095230655088,13.03486980404501,2.560209168711091,-70.53407182519793,89.56425826444526,173.7415857148642
frame000342.png,-13.16198517780098,12.68203730001732,2.579990395844404,-57.0896715285594,89.4713616460167,-172.4799797454427
frame000343.png,-13.04578239124482,12.31104824470332,2.57868431419329,-57.37936970264616,89.42782323144813,-171.4380558638954
frame000344.png,-13.04010366650347,11.90864872935777,2.60113255695057,-57.89289007232519,89.38999114547079,-169.1096585870996
frame000345.png,-12.88383133497738,11.53547261387128,2.62294118969672,-43.69110488280449,89.37323095874174,-152.9236457399189
frame000346.png,-12.73519615860384,11.08262694676719,2.620763134163054,-41.03928598454984,89.41981554436495,-149.3164358351332
frame000347.png,-12.64139574443022,10.68886556805449,2.643282027390706,-43.44790903521578,89.30894720780871,-152.2438647324243
frame000348.png,-12.43990898024036,10.35700619517817,2.647676018432683,-24.05380152303094,89.31986134777544,-133.4879007290062
